"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000268043.7|NBPF12"	191.340144136425	-1.810855377071	0.486743911881048	-3.7203452017979	0.00019895065579613	0.00727447558417867
"ENSG00000268230.5|AC012313.3"	13.9239868365917	-6.33165465202203	1.94943231503591	-3.24794792985946	0.00116240540759834	0.0243509421917644
"ENSG00000269821.1|KCNQ1OT1"	276.826595176871	2.16375998091475	0.427761248029051	5.05833567412773	4.22931476087021e-07	9.7715559301149e-05
"ENSG00000269946.1|AL158152.2"	24.6704383775613	-4.51906030129056	1.39348431276616	-3.24299330813414	0.00118280989261891	0.0246488304681447
"ENSG00000269973.1|AC010969.2"	27.8956141938751	6.06279372933117	1.73258220662348	3.49928200010005	0.00046651290606908	0.0129567051368524
"ENSG00000270681.1|AC095055.1"	85.0786716867816	-3.27201275461588	0.868161949096344	-3.76889675713347	0.000163970687693252	0.00634471044467431
"ENSG00000271360.1|AL512631.2"	39.9261635701265	-4.29763894837549	1.36437361974315	-3.14989888853504	0.00163326977877593	0.0308502213427084
"ENSG00000271869.1|AC026979.3"	954.907029267479	-1.53066482391265	0.477947232790898	-3.2025812033152	0.0013620189466195	0.0272096567005113
"ENSG00000272366.1|AL158211.3"	24.7526346077762	-8.22889070852591	2.44827235914971	-3.36110101385281	0.000776324278981054	0.0187233913094039
"ENSG00000272463.1|AL357054.4"	20.5901641542283	6.68454704622817	1.96671157811629	3.39884460975747	0.00067671151879212	0.0169093025589091
"ENSG00000272735.1|AC007881.3"	16.7777083153546	-5.37988705015628	1.82896526435008	-2.94149219507895	0.00326635073867554	0.0486201339644869
"ENSG00000272886.5|DCP1A"	1369.61380346176	-1.3019192053547	0.35435684886843	-3.6740342666217	0.000238750692982314	0.00820293868000873
"ENSG00000273058.2|AL359921.2"	12.1762533618571	-6.14250261932493	1.88798058351445	-3.25347764323443	0.00114001695563763	0.0240212391954344
"ENSG00000273142.1|AC073335.2"	14.4268506804152	-5.62696683760152	1.84142724562123	-3.05576386522032	0.00224487977309821	0.0379510851990792
"ENSG00000273599.1|AL731571.1"	60.9978347327502	7.15828363903931	1.28334651820268	5.57782604893373	2.43543010365657e-08	1.10930362035694e-05
"ENSG00000275092.1|AL031710.2"	8.32542971207784	-6.69857914173383	2.08281908004918	-3.21611185815317	0.00129940173854531	0.0264096056865886
"ENSG00000275964.1|AL355001.2"	261.225541537407	-1.99174029705764	0.479727537344073	-4.15181564953423	3.29847922218093e-05	0.0020621315984317
"ENSG00000276791.1|AC092117.1"	43.9063595381895	4.61224515337364	1.31500287117317	3.50740310495206	0.000452503112918958	0.0127452378553958
"ENSG00000277586.2|NEFL"	38.0480867637925	4.60407425803477	1.52665094679541	3.01580021792091	0.00256302070861964	0.0411331080477595
"ENSG00000277782.1|AC068870.2"	22.9044979425615	6.64930091257248	1.63678097108021	4.06242559637298	4.85654295363996e-05	0.00261564215428812
"ENSG00000277972.1|CISD3"	1569.28068166025	1.44208412090925	0.302113383312522	4.77332088071542	1.81212719767564e-06	0.000265036071425184
"ENSG00000278196.3|IGLV2-8"	1104.93091302507	2.64206561580611	0.898354332172401	2.94100615000884	0.00327148038508941	0.0486510637118428
"ENSG00000278311.4|GGNBP2"	1505.42115491667	-1.37284733171914	0.279029070706211	-4.92008710147843	8.65057071565687e-07	0.000164175474225002
"ENSG00000278834.1|AC073508.3"	45.1164046178577	2.76834978987013	0.702980658762734	3.93801700710018	8.21577725808791e-05	0.00380743956536156
"ENSG00000279727.1|LINC02033"	15.0813123344775	6.60855306085618	2.1976437344645	3.00710845767114	0.00263745644765825	0.0420351951713339
"ENSG00000280153.1|AC133065.6"	42.1992917498565	2.60943504380634	0.819262411914898	3.1851028508768	0.0014470256995801	0.0284444928516719
"ENSG00000280202.1|AC005831.1"	17.9679978417676	6.12669157339649	1.8130724759847	3.37917631785183	0.000727033639412203	0.0178863738881317
"ENSG00000280670.2|CCDC163"	52.5664177720862	-5.31694623564085	1.27023809839642	-4.18578709169021	2.84179629554506e-05	0.00184162262372274
"ENSG00000280739.2|EIF1B-AS1"	28.3986989744249	3.572097388771	1.03413793231746	3.4541788644829	0.000551971158794011	0.0144018399566189
"ENSG00000281358.1|RASSF1-AS1"	144.740362340581	-2.01734062019776	0.536808462120717	-3.75802686162593	0.000171258500132008	0.00657880243157704
"ENSG00000281490.1|CICP14"	162.894278133076	1.82117021741075	0.54191047634729	3.36064773961601	0.000777599306509056	0.0187258129068993
"ENSG00000281501.1|AC104662.3"	52.1966230160885	2.97875114122055	0.953838830626089	3.12290823730182	0.00179073569676988	0.0325517770557645
"ENSG00000281912.1|LINC01144"	15.811430894734	7.91681687275085	2.3952847798399	3.3051672767194	0.000949197302982675	0.0215013155088331
"ENSG00000283063.1|AC245088.3"	113.044329062493	2.27138059291821	0.640100886168826	3.54847281420438	0.000387471994438613	0.0114602570228949
